Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI
52478,60.33284256,11.18729524,11.83045998,-0.247620779,11.87090866,13.40328224,12.28851722,1.629442495,73.0428629,70.79672898,72.5051825,72.14263487,73.94930848,73.54744296,73.50962787,73.24178764,75.05463831,74.02247598,76.06934113,75.61848553,77.49511076,77.49511076,26.19551671,640.6439484
52488,57.25609338,10.58545356,10.16264991,1.126698957,10.44923928,12.26878469,12.66326699,1.629394982,73.08238753,70.83034472,72.44694741,72.22490334,73.77693577,73.60441962,73.77648826,73.54199128,75.13779143,74.28575138,76.15943116,75.85915835,77.79308318,77.79308318,26.19123071,643.0023983
52498,57.29646775,10.29002968,9.012926304,1.668615407,11.05447959,11.85566259,13.41475416,1.629380576,73.14028938,70.86294008,72.43461467,72.16219311,73.53880598,73.39850936,73.6533697,73.47749625,75.1659311,74.33022527,76.1410309,75.81525073,77.86418829,77.86418829,26.1869236,644.4004216
52508,56.62525174,9.483851206,9.755948673,1.719684773,11.58047953,12.2116558,11.87363175,1.62929289,73.1827432,70.90849313,72.3572061,72.20711132,73.69738875,73.40292357,73.66561533,73.46356224,75.23254728,74.32859803,76.19399889,75.90222838,77.71599412,77.71599412,26.18284535,644.3941851
52518,53.88531783,10.11998057,9.101822028,1.895286484,10.738712,11.84289423,10.18662251,1.629264952,73.21356979,70.93669312,72.48272311,72.1620796,73.55256546,73.36684577,73.65638879,73.45321682,75.09377045,74.27932014,76.08855975,75.84332969,77.39954058,77.39954058,26.17898002,644.4191312
52528,52.7749405,9.595756969,9.703069034,1.605163574,10.48749812,12.02362475,9.359828057,1.629210088,73.24091675,70.97795008,72.44400245,72.18853341,73.67098106,73.38054319,73.62578219,73.42596632,75.02826008,74.20597754,76.04296274,75.77088292,77.20088977,77.20088977,26.17513481,644.8141118
52538,51.90954944,9.654937205,8.944013318,1.665137903,10.68618724,11.63207835,9.327195437,1.629195273,73.27800499,71.00404468,72.47920455,72.2157781,73.58231723,73.3567686,73.61118192,73.44806239,75.08078503,74.23993181,76.01717539,75.78671307,77.21179789,77.21179789,26.17167003,644.7184849
52548,51.90751096,9.886255345,9.144527581,1.805706946,10.1456942,10.91142804,10.01389884,1.629168212,73.30447966,71.03611713,72.54663957,72.21741546,73.61460919,73.33804369,73.61393792,73.38346692,74.93362905,74.22523509,75.89239381,75.72301541,77.25304051,77.25304051,26.16857589,644.4440774
52558,52.84392618,9.709391376,9.425443519,1.334106564,10.34457123,11.64187272,10.38854076,1.629098904,73.36701447,71.06926858,72.55280671,72.24571703,73.6858696,73.40751493,73.6113586,73.43056212,75.01115201,74.22511709,76.00392706,75.73475613,77.32206432,77.32206432,26.16524711,644.1000285
52568,51.62572362,8.996964925,8.638321787,1.723504758,10.43597484,11.70243759,10.12851971,1.62907526,73.41835674,71.11287605,72.4876698,72.29840565,73.61839644,73.44431278,73.70767533,73.48660316,75.08128682,74.25005494,76.03826221,75.73262001,77.28032256,77.28032256,26.16155307,644.1301718
52578,53.33499282,10.45585175,9.386244154,1.335413739,10.38582752,11.16319811,10.60845755,1.629077572,73.46179793,71.1457494,72.74352567,72.32931854,73.76364627,73.47298586,73.67705267,73.49737552,75.08445127,74.26753956,75.97340662,75.73891695,77.36001317,77.36001317,26.15764581,644.1176987
52588,51.22865305,9.583457942,8.586527368,1.471553743,10.08980618,11.25663153,10.24067629,1.629058311,73.50809665,71.17460385,72.63910386,72.36980239,73.68195605,73.48079813,73.70567422,73.51279557,75.05467339,74.3185357,76.03872241,75.75411264,77.31904574,77.31904574,26.15345283,644.6873023
52598,52.6693179,10.00849073,8.98614579,1.598921908,10.50110887,11.35898805,10.21566256,1.629042676,73.51237815,71.19974417,72.72921416,72.38281136,73.75604941,73.48284206,73.7271849,73.53117382,75.13592436,74.31297201,76.04882128,75.75906523,77.32019464,77.32019464,26.14858708,644.8743983
52608,51.17290897,9.203299524,9.104061306,1.37479594,10.38029823,11.46212781,9.648326154,1.62898913,73.55276686,71.26655898,72.67308192,72.45497855,73.8463351,73.55657074,73.76667821,73.57402383,75.16042527,74.33926323,76.09099865,75.78446119,77.25899672,77.25899672,26.14333633,644.9481973
52618,51.29124377,9.679989733,9.02328678,1.231280217,10.445888,11.3886194,9.522179641,1.628993739,73.57052968,71.29070846,72.77012262,72.47095236,73.85000116,73.57455732,73.76273659,73.62937783,75.22584591,74.36440936,76.10495716,75.86084577,77.31614146,77.31614146,26.13780544,645.2870491
52628,53.61575007,9.83798348,9.120689599,1.7069727,10.25918887,11.58980228,11.10111314,1.628855799,73.61127409,71.33861822,72.84228952,72.50677642,73.90081405,73.59068843,73.85158802,73.69227402,75.2603238,74.39776888,76.1691942,75.82573765,77.52247004,77.52247004,26.13230692,645.992817
52638,52.85226557,9.700595429,8.956198571,1.655638724,10.42402662,11.81165393,10.3041523,1.628851149,73.64691346,71.36755542,72.85031128,72.55852957,73.92750284,73.62968418,73.88275195,73.68047695,75.27381075,74.41550724,76.22094271,75.91619456,77.49120532,77.49120532,26.12670227,645.6217432
52648,50.98386094,9.875338397,9.085913912,0.952920752,10.24480995,11.56503131,9.259846619,1.628808799,73.68014742,71.39780285,72.90735962,72.60049261,73.98937695,73.73899529,73.88465997,73.73474393,75.30077859,74.48677801,76.25462338,75.97762003,77.39309194,77.39309194,26.12104233,645.9917776
52658,49.31131705,9.164786621,9.12289841,1.311390534,9.839660428,10.71772791,9.154853147,1.628793705,73.72817602,71.43411938,72.83522433,72.61182588,74.006527,73.7677808,73.96826509,73.76308193,75.26736102,74.53860917,76.17712649,76.00729981,77.40688614,77.40688614,26.11546657,646.0115266
52668,50.07989267,8.933264513,9.182343064,0.933723832,10.62349934,11.0932151,9.313846824,1.62876976,73.7692459,71.4733398,72.83913026,72.65916381,74.06303544,73.83995258,73.98270791,73.79967665,75.42388402,74.53850799,76.23452934,76.02062364,77.44460064,77.44460064,26.10981036,647.1195511
52678,53.26927991,9.736386453,9.600398041,1.786859552,10.04050906,11.60630855,10.49881826,1.628770358,73.8137811,71.50158706,72.99024203,72.68848541,74.15634829,73.81825621,74.09145997,73.84264551,75.37779963,74.61705223,76.3916109,76.06761909,77.67284687,77.67284687,26.10406778,647.1091569
52688,51.19470792,9.271515369,9.099282843,1.287740873,10.70417536,11.26458058,9.567412889,1.628756239,73.84649083,71.5586968,72.97636945,72.72007824,74.11141547,73.85230846,74.04921209,73.87177513,75.50851046,74.65759249,76.38001727,76.12359822,77.58651545,77.58651545,26.09863584,647.1528126
52698,51.69607439,10.0358451,8.656820007,1.255469997,10.3786935,11.73507665,9.63416913,1.628723112,73.85966755,71.60110303,73.13573747,72.77219131,74.09595169,73.92276635,74.11474694,73.9469318,75.53399302,74.65286891,76.44734189,76.15243724,77.62564928,77.62564928,26.09425616,647.3690125
52708,51.11087645,9.267330029,8.863743613,1.076849977,10.43768901,11.61837084,9.84689298,1.62864863,73.91708399,71.64344327,73.06069549,72.79582213,74.1513539,73.94572454,74.11040714,73.93744563,75.53368077,74.67224667,76.44904341,76.20358772,77.70947246,77.70947246,26.09046332,648.1911958
52718,53.62013878,9.667730426,9.518346321,1.244994484,10.81273292,11.91872475,10.45760988,1.628522195,73.94539805,71.67595233,73.15456841,72.85725521,74.31302398,74.01565677,74.20607053,74.02773947,75.68147619,74.75135139,76.57424232,76.26389783,77.8633208,77.8633208,26.08734699,648.0955689
52728,50.17760013,9.124355178,8.86353845,1.255114216,10.35092219,11.59725121,8.986418886,1.628461499,73.98309552,71.70594034,73.10158202,72.92158277,74.27733048,74.09631476,74.28829432,74.08177081,75.66502554,74.842748,76.61663852,76.34500271,77.71954595,77.71954595,26.08503323,648.2909803
52738,51.2499975,10.19419719,8.864283992,1.399823603,10.58704499,11.35936839,8.845279347,1.62832414,74.00953667,71.75696353,73.31637091,72.93907465,74.29504508,74.06793632,74.28206748,74.12723087,75.74673222,74.91013476,76.6477785,76.37032488,77.72338816,77.72338816,26.08368248,648.7899032
52748,51.90241194,9.573431559,9.447363021,1.256404665,10.4899107,10.87167095,10.26363104,1.628321752,74.03199041,71.8067543,73.27128584,72.96443847,74.4096842,74.11567411,74.30787731,74.16243843,75.7671718,74.951383,76.61451757,76.37532581,77.9454432,77.9454432,26.08296106,649.0934146
52758,52.72243491,9.843865608,9.196231701,1.300139604,10.86168639,11.73773165,9.78277996,1.62825557,74.07672533,71.84789533,73.35396301,72.99328834,74.40027091,74.14810251,74.34701809,74.14496997,75.80675971,74.95047226,76.74629302,76.3797851,77.87650695,77.87650695,26.08300278,649.0923751
52768,51.59199588,9.18497662,9.089632333,1.466888975,10.41729173,11.30651001,10.12669621,1.628174915,74.06428178,71.86950259,73.27473682,73.01888409,74.40953134,74.14102906,74.36545234,74.17817199,75.77194142,74.95525762,76.68507094,76.42350342,77.97281386,77.97281386,26.0839816,650.2170304
52778,51.3914879,9.852295924,9.157926835,1.273777737,10.7165946,11.2021428,9.18875001,1.628147686,74.09887613,71.89491599,73.40231611,73.05101867,74.4521804,74.18815347,74.38304131,74.20717242,75.84681013,74.94375903,76.65768556,76.45966393,77.8655416,77.8655416,26.08560344,650.2949871
52788,50.80915319,9.708786266,8.844632421,1.455062367,10.59335411,11.30848559,8.898832436,1.6280369,74.14429561,71.91081209,73.39631054,73.06757481,74.4208529,74.24789296,74.47052561,74.24945922,75.87030149,74.97910904,76.70937041,76.44646017,77.80803117,77.80803117,26.08759066,651.2730837
52798,51.97938793,9.668173037,9.022377364,1.579251749,10.63500555,11.37788835,9.696691871,1.627992782,74.18200693,71.93830155,73.41769079,73.13840476,74.51897666,74.25204139,74.49369284,74.30641309,75.93374358,75.06380708,76.80481084,76.5188532,78.00260629,78.00260629,26.09005643,651.0444107
52808,50.07567951,9.004492434,8.776400614,1.23996001,10.36265829,11.75913692,8.933031239,1.627954547,74.19961602,71.98440121,73.36228521,73.15422452,74.49720549,74.31686206,74.50660302,74.30500322,75.89071625,75.09148459,76.89088935,76.5624177,77.92936657,77.92936657,26.09331943,651.4664163
52818,52.87996659,9.994950494,9.32974344,1.729648078,10.41583289,11.3179972,10.09179448,1.627911018,74.23211734,72.00702429,73.53660584,73.17531541,74.60309671,74.30662673,74.57132417,74.345112,75.93910347,75.1000443,76.83209887,76.61349073,78.15789284,78.15789284,26.09696508,651.9248017
52828,53.28477561,9.84995937,8.974146458,1.598007111,10.81169409,11.72408081,10.32688776,1.627826038,74.25399123,72.03539808,73.54284125,73.20860209,74.58201037,74.30992919,74.55448907,74.37593588,76.03056345,75.13422407,76.9284838,76.65125131,78.23168385,78.23168385,26.10074919,652.3925418
52838,50.87856085,9.108892668,8.947234133,1.435625382,10.28761337,11.66337516,9.435820139,1.627754657,74.28360382,72.0701494,73.46427032,73.24470501,74.614084,74.38048825,74.60021148,74.43172726,76.00625202,75.1374339,76.92251973,76.67482282,78.11898016,78.11898016,26.10436955,652.8831493
52848,53.54889496,11.19189626,9.215493427,1.417968989,10.53677255,11.25168675,9.935076989,1.627735997,74.32348827,72.09861646,73.81167742,73.27429809,74.68484566,74.42193886,74.63897691,74.44588022,76.05866623,75.20797143,76.93018409,76.69546485,78.21615376,78.21615376,26.10811977,652.1358044
52858,50.44846452,9.74054783,8.880400763,1.450075285,10.40482582,11.31267236,8.659942465,1.627700907,74.34705346,72.1266786,73.61764718,73.30502457,74.66433194,74.43789646,74.65985694,74.46161406,76.0542625,75.22281013,76.95442105,76.71903033,78.04459254,78.04459254,26.11176317,652.5713225
52868,52.02548542,9.530076683,9.065337567,1.311104695,10.62180374,11.56759483,9.929567914,1.627626724,74.36511148,72.14751852,73.60638402,73.31458042,74.70230359,74.471617,74.6723211,74.50048085,76.12646808,75.24310543,77.0138745,76.72075452,78.2407742,78.2407742,26.11534998,653.0494569
52878,51.032417,9.270569313,8.997513776,1.460098641,10.37703687,11.51423274,9.41296566,1.627521216,74.40661155,72.18396448,73.60319621,73.33706252,74.71449216,74.48246312,74.70598967,74.52072449,76.10934536,75.25417521,77.01688943,76.76113644,78.20216762,78.20216762,26.11916799,652.4226851
52888,52.79182399,9.78309397,9.200041427,1.509690975,10.4231126,11.32201612,10.5538689,1.62743614,74.46274989,72.22153781,73.71933176,73.39029417,74.79882263,74.48266371,74.71379775,74.56388518,76.15966612,75.28771437,77.02111765,76.77498608,78.39078585,78.39078585,26.12334685,653.0858367
52898,52.02828392,8.988083963,8.90554027,1.683462544,10.88110898,11.62359381,9.946494364,1.62731522,74.50505249,72.25267397,73.6288662,73.41536891,74.77892263,74.55427761,74.81203756,74.59388143,76.25992033,75.33538657,77.11510953,76.8217646,78.34470189,78.34470189,26.1273954,651.7709671
52908,53.1917247,10.30749273,8.869614276,1.547410706,10.43440897,11.61227633,10.42052168,1.627265862,74.56280954,72.27881161,73.85717212,73.46194017,74.82012195,74.58630333,74.82325445,74.61606211,76.21385698,75.38486447,77.16302322,76.86565008,78.46131843,78.46131843,26.13092365,652.8280599
52918,52.0543606,9.596360925,9.728593928,1.49477635,10.83602075,11.36802254,9.030586108,1.627152117,74.58842643,72.30147484,73.77097171,73.47614631,74.96589211,74.60945895,74.83835501,74.66025023,76.319577,75.41898365,77.15977619,76.878066,78.26092542,78.26092542,26.13448455,652.9652637
52928,52.6025146,9.70621779,8.950280187,1.741526383,10.48713215,11.72330672,9.994051376,1.627123693,74.6380991,72.33113376,73.81761301,73.51597541,74.88668501,74.60006157,74.86677131,74.68105911,76.28713315,75.43889742,77.23428803,76.9825603,78.51312044,78.51312044,26.1380383,650.9456656
52938,50.98529114,10.06786717,9.271260346,1.604115501,9.975309159,11.49923293,8.567506032,1.627057569,74.64564265,72.36239656,73.90433354,73.54656629,74.96649953,74.63848265,74.88415981,74.72350763,76.25126896,75.46792082,77.22907761,76.91894951,78.23109977,78.23109977,26.14172472,651.6015412
52948,51.88116905,10.15623381,8.648475135,1.41850555,10.29621991,11.24885956,10.11287507,1.626986991,74.6681277,72.40570424,73.96125074,73.56032556,74.8849411,74.70862643,74.92588722,74.76344513,76.34043214,75.48951076,77.21240572,76.93651255,78.48541814,78.48541814,26.14534788,651.6670249
52958,53.40270856,9.691209061,9.166081007,1.624311834,10.66321247,11.94883216,10.30906202,1.62700568,74.7143008,72.45816169,73.94264481,73.60471014,75.00875503,74.73108204,74.9798914,74.80111568,76.43448865,75.53680241,77.36710444,77.03168979,78.61081459,78.61081459,26.14939334,652.1046218
52968,51.97805387,10.05296121,9.205239647,1.619881348,10.77829144,11.46351955,8.858160682,1.626968529,74.73131542,72.48489416,74.02483524,73.64477227,75.05485696,74.76554912,75.01368714,74.78613409,76.43718331,75.55314571,77.30916011,77.08383491,78.44075306,78.44075306,26.15386417,652.5526129
52978,51.21155538,9.285509997,8.597144433,1.659232733,10.50606669,11.06126863,10.10233289,1.626867659,74.78218923,72.55901966,73.98147428,73.69654266,75.01354602,74.79002046,75.04419964,74.88757522,76.49700789,75.63623924,77.33072373,77.1573102,78.70489456,78.70489456,26.15874923,651.4560221
52988,51.14779618,9.795978447,8.883928154,1.917551179,10.50494913,11.22074343,8.824645848,1.626846429,74.80797584,72.57493332,74.07574707,73.72053999,75.08162113,74.8851694,75.17895191,74.91537555,76.52480866,75.63159592,77.35069383,77.12693448,78.47893315,78.47893315,26.16397593,652.2449438
52998,52.40714021,9.377374662,9.322478792,1.594618581,10.26868579,11.60653471,10.23744768,1.626794205,74.86635173,72.62766549,74.06450471,73.77578496,75.20421281,74.95092896,75.19526286,74.95271895,76.52612847,75.73024661,77.50864674,77.18889286,78.75751595,78.75751595,26.16984456,652.813508
53008,52.00315522,9.512108721,8.647559322,1.949404273,10.22310524,11.97855515,9.692422512,1.626698702,74.8826703,72.66830692,74.12583608,73.79590782,75.12096309,74.92674891,75.22545382,75.01557732,76.58205163,75.73314021,77.56860004,77.24772637,78.7328848,78.7328848,26.17636566,650.5953802
53018,52.22968482,9.316742177,9.049612723,1.6382008,10.30524223,11.72177403,10.19811286,1.626607999,74.93181551,72.68824588,74.11599135,73.82357384,75.21038302,74.9895428,75.24058911,75.01751143,76.59673973,75.79213043,77.58843534,77.25077937,78.81359062,78.81359062,26.1829852,650.6473513
53028,52.7237023,10.01885969,9.414148758,1.806017224,10.48722924,11.52845178,9.468995602,1.626487758,74.9516928,72.6961352,74.23155475,73.84345165,75.28619748,74.99442889,75.27120631,75.06580483,76.67300339,75.80507151,77.57184046,77.32547878,78.77663005,78.77663005,26.18993663,650.8593935
53038,52.23597495,10.06496583,8.858524363,1.779573505,10.67898057,11.79458867,9.05934201,1.626394522,74.98575204,72.72141111,74.26403803,73.92002512,75.2777444,75.08845285,75.36120271,75.10612902,76.74286412,75.85613579,77.66385678,77.38504848,78.77354647,78.77354647,26.19729961,648.7348138
53048,51.09010302,9.162427702,8.764873444,1.85398059,10.11229175,11.42201892,9.774510614,1.626234535,75.01533561,72.73877024,74.14310282,73.92924774,75.27264686,75.04352799,75.32768907,75.13079009,76.68070909,75.86849071,77.61915264,77.33833119,78.8364782,78.8364782,26.20538552,648.6776455
53058,54.11883858,9.546217452,9.087956586,2.285839714,10.65712195,12.0616071,10.48009578,1.626190547,75.0615844,72.76269427,74.22601039,73.96833744,75.36140788,75.04950195,75.39989268,75.15846769,76.79207161,75.86036846,77.70926244,77.41837032,79.02483834,79.02483834,26.21377874,647.1684039
53068,52.81269263,9.330985982,9.258332375,1.834722281,10.80553522,11.75747957,9.825637204,1.626098565,75.10641736,72.7957288,74.22611501,73.97804203,75.39729086,75.07800124,75.35925356,75.12722601,76.78365208,75.90117408,77.70352772,77.43389303,78.94010641,78.94010641,26.2226281,641.6438729
53078,52.49432656,9.270525919,8.960035857,1.697418287,10.71148523,11.0532502,10.80161107,1.626016599,75.13905269,72.81031352,74.23151627,73.99993789,75.37354147,75.08938042,75.34960035,75.15963758,76.80174423,75.9188183,77.61331867,77.40253443,79.05845767,79.05845767,26.2316519,640.0764237
